Tracheal,Mic,nasal,resp
-4.7325856412603254e-05,-0.00035875867856870257,1.0,0.0
8.017980214134973e-05,0.00012950713359273687,1.0,0.0
1.2579791968668378e-05,-5.7416520434373616e-05,1.0,0.0
1.677030085704939e-05,0.0003379377431906597,1.0,0.0
2.3921059993390698e-05,0.00018353170061799097,1.0,0.0
6.140484728262135e-06,-0.0006058950687927551,1.0,0.0
2.1194145621932167e-05,-7.919368785127197e-05,1.0,0.0
1.0591668574046663e-05,0.0003677284402736454,1.0,0.0
1.4135576409553298e-05,-4.4345896594694176e-05,1.0,0.0
1.8270771343556437e-05,0.00025362528928562177,1.0,0.0
7.680374354674199e-06,-0.0005102718649067913,1.0,0.0
1.8659876401924077e-05,0.00016074425879301175,1.0,0.0
1.6964853386231197e-05,0.0002036538999516805,1.0,0.0
1.1228096945652674e-05,-8.699422700338294e-05,1.0,0.0
4.363444469878627e-06,0.00034482146944380727,1.0,0.0
3.204013122758795e-05,-0.00016565512067342992,1.0,0.0
1.3960733450319038e-05,0.0001280810508379753,1.0,1.0
1.5847130032300912e-05,-0.00024664174359756826,1.0,1.0
3.466213982350403e-05,0.00010428587777523619,1.0,1.0
1.276671498690235e-05,-6.02330815594712e-05,1.0,1.0
5.175351593304069e-07,2.8946364538033332e-05,1.0,1.0
1.7320897230488162e-05,0.0004200827801937898,1.0,1.0
1.5264108237328942e-05,-0.0004833129879708037,1.0,1.0
1.4993896391242365e-05,0.0003525158312352188,1.0,1.0
1.6667302459246032e-05,-0.00013959652602934757,1.0,1.0
1.4606698710613043e-05,8.648050659952595e-05,1.0,1.0
2.4160118003103413e-06,-0.00029588006408789227,1.0,1.0
4.015475191373817e-05,0.000923524325424073,1.0,1.0
2.632817069759691e-06,-0.00017325474937056519,0.0,0.0
1.708628976882531e-05,-0.00042512334376033185,0.0,0.0
8.63597060095429e-06,5.8429973805346655e-05,0.0,0.0
2.2712418300654516e-05,0.00013711184863050182,0.0,0.0
1.3398692810457203e-05,-0.00024641031509880205,0.0,0.0
-2.101294473690805e-05,0.00023298746217034042,0.0,0.0
5.104206403703158e-05,-0.00014651585666692092,1.0,0.0
1.4295796139468771e-05,4.156303247628485e-05,1.0,0.0
1.525520714122222e-05,0.00015601332621245677,1.0,1.0
1.8976501106281083e-05,-0.00036888749014521335,1.0,1.0
-3.3620711579023834e-06,0.00014407759212634397,0.0,1.0
3.0450013987436705e-05,0.00040578380509142517,0.0,1.0
1.449797817959822e-05,8.03635461966886e-05,0.0,1.0
1.5901808194094553e-05,-0.00026542051321176864,0.0,1.0
1.5257750311538396e-05,-0.00011069911751990074,0.0,1.0
1.5724422064546694e-05,0.00016037168434170006,0.0,1.0
8.972940667836357e-06,0.00032644833549502815,0.0,1.0
2.1199867755143408e-05,-0.0001709531802344808,0.0,1.0
2.1769537905954257e-05,-0.0005410880954197522,0.0,1.0
6.126497291522795e-06,0.0006297926044607206,0.0,1.0
1.580771089239879e-05,7.701546247552522e-05,0.0,0.0
1.6456855115589916e-05,-3.235548434678212e-06,0.0,0.0
1.2749548587271697e-05,-0.00010783105719589978,0.0,0.0
1.949530785076682e-05,-0.00019636517382569195,0.0,0.0
-1.8692301823061856e-07,0.00030969583683019213,1.0,0.0
2.4279647007960045e-05,-0.0006365358205539009,1.0,0.0
1.8181124589913694e-05,-4.7862465349307076e-06,1.0,0.0
1.9920017293558176e-05,0.0007945404491238757,1.0,0.0
1.0594211744362216e-05,-0.00034925357951221935,1.0,0.0
1.2830930037385786e-05,1.625975941608937e-05,1.0,0.0
1.536011291676172e-05,-0.0005510579588515019,1.0,0.0
2.2194247348746755e-05,0.0010268806744487672,1.0,0.0
7.495994506752899e-06,-5.828119834185233e-05,0.0,0.0
1.3075710180310507e-05,-0.0003629053177691305,0.0,0.0
1.548282088451484e-05,-0.00020950891381195489,0.0,0.0
1.4742122529946627e-05,0.0006686738638386607,0.0,0.0
1.4178174512347485e-05,0.0003268965692632426,0.0,0.0
1.5054296686249194e-05,-0.00064835584039063,0.0,0.0
2.130095877520999e-05,-0.0005984721904325923,1.0,0.0
5.9688207319252576e-06,0.0001479355814958948,1.0,0.0
1.665204343734921e-05,0.0008538045827929097,1.0,0.0
1.2053355713232644e-05,-0.0002962043183031971,1.0,0.0
1.8260598662294516e-05,-0.0002445379059535625,1.0,0.0
1.2818849978383643e-05,3.683464306604549e-05,0.0,0.0
2.5016530607054824e-05,0.0004345521477073316,1.0,0.0
5.00877393759078e-06,-0.00038296330205233887,1.0,0.0
1.5095623203885826e-05,-0.00016832163474988056,1.0,0.0
3.250934615091115e-05,-0.00020946122936853117,1.0,1.0
-2.269779507134454e-06,0.0006463836118104809,1.0,1.0
1.4953841458762419e-05,3.720149538414369e-05,0.0,1.0
1.4812059713637822e-05,-0.0003869395488415851,0.0,1.0
2.5441875842425118e-05,0.0001096335291574462,0.0,1.0
6.291803362071236e-06,0.0006352712291142089,0.0,1.0
1.3597060095117098e-05,-3.490310521095905e-05,0.0,1.0
1.4130490068920029e-05,-0.0005633243050787119,0.0,1.0
1.585603112840511e-05,0.0001217046870628925,0.0,1.0
1.3288700694287166e-05,2.6571043462780938e-05,0.0,1.0
2.1451641616439535e-05,0.0007048847943846801,0.0,1.0
1.0979502047251983e-05,-0.0006781719691767745,0.0,1.0
1.5093080033569801e-05,-0.000338599603265428,0.0,0.0
1.6259123623509105e-05,0.0006252689402609288,0.0,0.0
1.509880216678127e-05,-0.000200286742453142,0.0,0.0
1.4735764604155798e-05,-0.0003218293024083812,0.0,0.0
1.596920220747161e-05,0.00028304913405050784,0.0,0.0
1.4343480582894236e-05,0.00046679700414536674,0.0,0.0
1.5222145927112683e-05,3.514407059840702e-05,0.0,0.0
1.62031738765544e-05,-0.00046204000406907064,0.0,0.0
1.8509193560692355e-05,0.0001975274026601569,0.0,0.0
2.0702042165763542e-05,0.00016791727066961523,0.0,0.0
1.1578418656697993e-05,-2.3566287734288067e-05,0.0,0.0
1.1885506472368431e-05,-0.001000675211718928,0.0,0.0
1.5914524045675114e-05,0.0005374971389333932,0.0,0.0
1.671117214719876e-05,0.00032890376643523534,0.0,0.0
1.5540678009206782e-05,-4.923768469774374e-05,0.0,0.0
1.7146054271254454e-05,-0.00017178670430559003,0.0,1.0
1.4401337707586728e-05,-0.00027073573917245244,0.0,1.0
1.706721599145461e-05,0.00040335952798758773,0.0,1.0
1.456855115587081e-05,0.00011544467332977157,0.0,1.0
1.599654128837139e-05,-0.0003075341420614919,0.0,1.0
1.5630960555428466e-05,3.8108771394419426e-05,0.0,1.0
1.5878919661249365e-05,0.0009868022176445141,0.0,1.0
1.5751125352864253e-05,-0.00037485758246229647,0.0,1.0
1.5084814730042268e-05,-0.0006921460542712521,0.0,1.0
1.0450522621500177e-05,-0.00015518170951908653,0.0,1.0
1.793380127667289e-05,0.0009587186236362225,0.0,1.0
1.5678644998855403e-05,0.0004273289082169854,0.0,1.0
6.424684011089081e-06,-0.0011455806057831667,0.0,0.0
4.8594898400347614e-05,7.590218966964069e-05,1.0,0.0
-1.002009104549718e-05,-1.2343277129268612e-05,1.0,0.0
1.5185905750108151e-05,0.0007665566745504952,1.0,0.0
-1.4102515195438162e-05,-0.0002661484957147594,1.0,0.0
4.382708985020912e-05,-0.00029815429414307764,1.0,0.0
1.5077821011672564e-05,0.000673376821545738,1.0,0.0
2.726342158134288e-05,-0.00041530734213270196,1.0,0.0
1.7967498283400164e-06,-3.0724676381577306e-05,1.0,0.0
1.3982986190585201e-05,2.9712494595760594e-05,1.0,0.0
1.3864728770885864e-05,-0.0005628131278451729,1.0,0.0
7.70962081330662e-06,0.0008464904249637561,1.0,0.0
2.331006332494181e-05,-8.17101548790737e-05,1.0,0.0
1.586366063935318e-05,-0.0007709232979832665,1.0,0.0
1.9860252791129503e-05,0.0009825048956028572,1.0,0.0
1.5520332646677223e-05,0.00035893606469825356,1.0,0.0
9.65196714223963e-06,2.5231428498768294e-05,1.0,0.0
2.2384985122453797e-05,-0.0009404052541898737,1.0,0.0
8.26403194222007e-06,0.00024397141476564796,1.0,0.0
1.537982248671372e-05,0.0004941697820503035,0.0,0.0
1.6747412324203234e-05,-0.0005261762162712026,0.0,0.0
2.3920424200810188e-05,0.0004440547035934958,0.0,0.0
5.907784644338543e-06,-0.0006633268482490254,0.0,0.0
1.5198621601688207e-05,0.0005367882302077766,0.0,0.0
1.6691462577248597e-05,-0.0001634177665878277,0.0,0.0
1.224155031662587e-05,-1.9798580910985256e-06,0.0,0.0
1.840301619999533e-05,0.00030018628722565404,0.0,0.0
1.3616133872485668e-05,-0.0002576778311843534,0.0,0.0
2.11502759339786e-05,0.0006433966582742041,0.0,0.0
9.912006307062826e-06,5.743559421174074e-05,0.0,0.0
1.5586455074896348e-05,-0.001049774929427024,0.0,0.0
1.531624322880892e-05,9.060107830421477e-05,0.0,0.0
1.607601536074869e-05,0.0009017598738587519,0.0,0.0
1.4786628010477996e-05,-0.0005034110271864902,0.0,0.0
1.4917601281757726e-05,-0.0003221204954095776,0.0,0.0
1.3515042852419437e-05,-0.00012982248671193598,0.0,0.0
2.1597873909616303e-05,0.000557509346150911,0.0,0.0
1.0380585437806473e-05,0.0003811099666844696,0.0,0.0
1.4599704992243085e-05,-0.0003680113679713121,0.0,0.0
1.7703008570483207e-05,-0.00010358777752346069,0.0,0.0
8.413443198291544e-06,0.00028171460542712496,0.0,0.0
1.669654891788108e-05,0.0001815105160092551,0.0,0.0
1.2453269245441356e-05,-8.066427608656886e-05,0.0,0.0
1.4913786526283638e-05,-0.0004442454413672074,0.0,0.0
1.3920678517839832e-05,-0.0003126039520866711,0.0,0.0
1.3422217135882143e-05,0.0004352210015004689,0.0,0.0
1.4651204191144513e-05,0.0008739108873121234,0.0,0.0
1.475229521121052e-05,-0.0003088813865364558,0.0,0.0
1.5479006129040355e-05,-0.0008363024846773972,0.0,0.0
1.4178174512346887e-05,0.0004145431194527097,0.0,0.0
1.50854505226211e-05,6.243737443096566e-05,0.0,0.0
1.3913049006891993e-05,-6.090257114518154e-06,0.0,0.0
1.6065842679484094e-05,0.00023593372498156213,0.0,0.0
1.3177436992955029e-05,-3.8832939141934443e-05,0.0,0.0
1.6243864601612412e-05,-0.0006088184430711296,0.0,0.0
1.4895984334070564e-05,0.0005329397777269142,0.0,0.0
1.4856565194171397e-05,0.000206394165967295,0.0,0.0
1.616184735891717e-05,-0.00035542966862490706,0.0,0.0
1.645304036011321e-05,0.00014498931868467033,0.0,0.0
1.5903715571831915e-05,0.0003087841102718631,0.0,0.0
1.5937412578520298e-05,-0.0005345076422267976,0.0,0.0
1.4969736273238136e-05,-4.327522189161129e-05,0.0,0.0
1.7427710383764072e-05,-0.00016076269677780186,0.0,0.0
1.6385010554156385e-05,0.0004349062841738524,0.0,0.0
1.6319523918516787e-05,0.0002639817146054269,0.0,0.0
1.521896696421747e-05,-0.0002167620355535207,0.0,0.0
1.60550342056406e-05,0.00020581241575748287,0.0,0.0
1.55851834897385e-05,-0.00021603341725795315,0.0,0.0
1.5717428346176344e-05,-0.0002025959411001729,0.0,0.0
1.3769995676610757e-05,0.00041420233463035003,0.0,0.0
1.5286360977593996e-05,5.484346786704313e-05,0.0,0.0
1.7161313293150575e-05,-3.3861041173924865e-05,0.0,0.0
1.5002797487346627e-05,-0.00013573027135627233,0.0,0.0
1.5022507057297547e-05,0.00030220174970117683,0.0,0.0
1.6557310343073635e-05,-0.00027185028356348944,0.0,0.0
1.4868009460593354e-05,-6.882009613183742e-05,0.0,0.0
1.479870806947897e-05,4.131634495561764e-05,0.0,0.0
1.358879479158686e-05,0.00028588604053813384,0.0,0.0
1.4159100734975887e-05,5.721497418681984e-05,0.0,0.0
1.421505048193033e-05,8.816662851911265e-05,0.0,0.0
1.5367742427710378e-05,-0.00041133554589150754,0.0,0.0
1.3915592177208292e-05,0.0005102184583301515,0.0,0.0
1.3491518526995587e-05,-0.00037041847867551656,0.0,0.0
1.326390478370286e-05,0.00015234416723887962,0.0,0.0
1.9476869865974513e-05,1.8018361689669755e-06,0.0,0.0
1.3465451031255317e-05,-0.00028041568118816697,0.0,0.0
1.1851809465679555e-05,0.00016550634520993984,0.0,0.0
1.396073345031941e-05,0.0002711108567940786,0.0,0.0
1.4689987538465602e-05,0.00011623305612776805,0.0,0.0
1.515920246178789e-05,-0.0002008939243661151,0.0,0.0
1.4697617049413245e-05,6.0547798886090786e-05,0.0,0.0
1.40389359375395e-05,-0.00019489077083491898,0.0,0.0
1.485847257190765e-05,0.0002470308486559362,0.0,0.0
1.6306172274356984e-05,-8.742147961637716e-07,0.0,0.0
1.5122962284783964e-05,1.8782584369673837e-05,0.0,0.0
1.6162483151496234e-05,-0.0001052491035324633,0.0,0.0
1.2576613005772783e-05,0.00010910391393911544,0.0,0.0
1.5083543144883922e-05,-0.00027810648254113403,0.0,0.0
1.3893975229520614e-05,0.00040397052465603424,0.0,0.0
1.595839373362793e-05,6.71365173825703e-05,0.0,0.0
1.5185905750108045e-05,-0.00021142519264514994,0.0,0.0
1.5791816077922326e-05,-0.0002306801709010448,0.0,0.0
1.4703974975203954e-05,0.0004087783881386511,0.0,0.0
1.4806337580427366e-05,0.0001364423590447846,0.0,0.0
1.5037130286615027e-05,-0.00025759772131939737,0.0,0.0
1.502059967956022e-05,-0.000703291498181633,0.0,0.0
1.5299712621753677e-05,0.0008416399633783441,0.0,0.0
1.5432593270771574e-05,-0.00014296431932046513,0.0,0.0
1.6191729610131326e-05,2.1350550596372827e-05,0.0,0.0
1.5131863380889885e-05,-0.0001548002339716693,0.0,0.0
1.4077719284859963e-05,0.00021382276646067093,0.0,0.0
1.5644312199587025e-05,-3.0325398641947454e-05,0.0,0.0
1.4740215152208356e-05,0.0003625715266651404,0.0,0.0
1.6800818900841426e-05,-0.0002746821037104834,0.0,0.0
1.1806032399988701e-05,-8.265430685892817e-05,0.0,0.0
1.8162686605121726e-05,2.3606978459346983e-05,0.0,0.0
1.4376541797003769e-05,0.00025627336537727786,0.0,0.0
1.8350245415935446e-05,-0.00024865657028051236,0.0,0.0
1.2839831133491078e-05,-8.894165967294814e-05,0.0,0.0
1.651026169222528e-05,-0.0003131888812593747,0.0,0.0
1.4656926324355558e-05,0.000631723506523227,0.0,0.0
1.609445334554084e-05,-2.0831108059302098e-05,0.0,0.0
1.426591388825221e-05,-0.0002865974924340698,0.0,0.0
1.4695073879097199e-05,0.00023157091630426346,0.0,0.0
1.9120826021718185e-05,0.00023875537244729075,0.0,0.0
1.230258640421104e-05,-0.00039556216779837656,0.0,0.0
1.5824241499452604e-05,0.0003821246916406001,0.0,0.0
1.6628519111924847e-05,-0.0004538014038300125,0.0,0.0
1.467345693141036e-05,0.0007084636708120334,0.0,0.0
1.5609979400319945e-05,-0.00043317947152920767,0.0,0.0
1.5311156888176417e-05,-0.00030829645736374915,0.0,0.0
1.719055975178582e-05,0.0003359032069377678,0.0,0.0
1.5226596475166047e-05,0.0002741429516034695,0.0,0.0
1.71937387146812e-05,-8.55713232115366e-06,0.0,0.0
1.580516772208199e-05,-0.00040825640243126893,0.0,0.0
1.4794893314004821e-05,0.000428774064749116,0.0,0.0
1.6241321431295984e-05,-0.0004571800055949765,0.0,0.0
1.4997075354136346e-05,0.0002985090664021752,0.0,0.0
2.0361893135982933e-05,-0.00018988072531217368,0.0,1.0
9.855420767528907e-06,-1.2102947534397309e-05,0.0,1.0
1.6285826911827715e-05,0.0007321170621296493,0.0,1.0
1.5468197655196614e-05,-0.0004265093715826147,0.0,1.0
1.6102082856488403e-05,-8.592545967803698e-05,0.0,1.0
1.3333206174817864e-05,-0.00040802942448055847,0.0,1.0
1.578355077439502e-05,0.0005826161593041869,0.0,1.0
1.4505607690546813e-05,0.000442945245543094,0.0,1.0
1.4558378474605982e-05,-0.0006226647338572264,0.0,1.0
1.540080364181996e-05,-6.488263268990308e-06,0.0,1.0
1.382467383840694e-05,-0.00039092278934920393,0.0,1.0
1.4712240278731301e-05,0.0006890020599679558,0.0,1.0
1.7027796851555004e-05,-0.0005045777065690093,0.0,1.0
1.3309681849392793e-05,9.865529869535547e-05,0.0,0.0
1.4353017471579803e-05,0.00030358587014572304,0.0,0.0
1.589545026830441e-05,0.0008204369166603083,0.0,0.0
1.2935200020345275e-05,-0.00038358192823173646,0.0,0.0
1.482668294295697e-05,-0.0006267020167340597,0.0,0.0
1.5815976195925707e-05,0.0005063712774344475,0.0,0.0
1.3927672236209473e-05,-7.339589532310884e-05,0.0,0.0
1.5512703135728786e-05,0.00048615625238421933,0.0,0.0
1.2553724472927826e-05,-0.0003736222374812436,0.0,0.0
1.571933572391358e-05,-0.000809184659596654,0.0,0.0
1.4026855878537707e-05,0.0008272125581750196,0.0,0.0
1.3981714605427076e-05,0.00018688932122784427,0.0,0.0
1.8808016072835042e-05,-0.0001528362706950499,0.0,0.0
1.0586582233411593e-05,-0.0006163831031764196,0.0,0.0
1.4695073879097448e-05,0.0003206886905216019,0.0,0.0
1.460097657740169e-05,0.00026973182269016496,0.0,0.0
1.6074743775590097e-05,0.00017312059713639057,0.0,0.0
1.547264820324988e-05,-0.0005818926273492567,0.0,0.0
1.4533582564024101e-05,0.00040297614506243227,0.0,0.0
1.5300984206911857e-05,0.0002212736196943111,0.0,0.0
1.4610513466086802e-05,0.00029021833117164086,0.0,0.0
1.5135042343785582e-05,-0.0008083740240583906,0.0,0.0
1.4890262200859423e-05,-8.092749421428892e-05,0.0,0.0
1.4639124132143265e-05,0.000273409246967267,0.0,0.0
1.534994023549731e-05,0.0005066707357391714,0.0,0.0
1.616311894407562e-05,-0.0004242510363419023,0.0,0.0
1.4061824470384352e-05,-0.00010796520943007699,0.0,0.0
1.4185168230716454e-05,0.0004625314717326612,0.0,0.0
1.507527784135689e-05,-0.00017707904173342603,0.0,0.0
1.5225324890007591e-05,-9.530530759646469e-06,0.0,0.0
1.6688283614353052e-05,-0.0001529933114620696,0.0,0.0
1.3408229699142825e-05,-0.0003647389435670512,0.0,0.0
1.5245670252536083e-05,8.713028661529526e-05,0.0,0.0
1.647338572264138e-05,0.0002600982935327189,0.0,0.0
1.5201164772004648e-05,-0.00028105020218204376,0.0,0.0
1.5007883827979035e-05,-8.795808855319235e-05,0.0,0.0
1.4167366038503058e-05,0.0008136822563007053,0.0,0.0
1.7003636733552124e-05,-4.467205818773639e-05,0.0,0.0
1.4875003178962445e-05,-1.021400778210224e-05,0.0,0.0
1.5278095674066954e-05,-0.00030082589456015805,0.0,0.0
1.624704356450755e-05,0.0002763930215406533,0.0,0.0
1.6901274128327906e-05,8.486622924137356e-05,0.0,0.0
1.3643472953383522e-05,8.506904707421046e-07,0.0,0.0
1.5146486610208102e-05,-0.0002756141756313423,0.0,0.0
1.4335215279366784e-05,0.000363165356933952,0.0,0.0
1.5964115866838844e-05,-9.191653315022608e-05,0.0,0.0
1.656939040207555e-05,-1.0337351542433582e-05,0.0,0.0
1.5998448666106612e-05,-0.0005583536786958625,0.0,0.0
1.5627781592532802e-05,0.0005464154014394347,0.0,0.0
1.7607003891050665e-05,0.00023478039724320214,0.0,0.0
1.687838559548319e-05,-0.0002768431626866067,0.0,0.0
1.1653442181022585e-05,0.00014702194755982748,0.0,0.0
1.7741156125225427e-05,-0.0005089767554233101,0.0,0.0
1.6826250604002506e-05,0.0006861632461025928,0.0,0.0
1.5525418987309716e-05,-2.6419089036392865e-05,0.0,0.0
1.2858269118282753e-05,-0.0001236324101625094,0.0,0.0
1.8383306630044672e-05,-0.00025020599679560486,0.0,0.0
1.432440680552384e-05,0.0003895952544441888,0.0,0.0
1.4969736273237836e-05,-0.0001624004984613787,0.0,0.0
1.553940642404794e-05,-9.979463899697357e-05,0.0,0.0
1.4665827420462562e-05,-0.00041037740647491115,0.0,0.0
1.5790544492764572e-05,0.0003133885201291911,0.0,0.0
1.541606266371625e-05,0.0008443198290989523,0.0,0.0
1.6011164517687345e-05,-0.0006308626433712259,0.0,0.0
1.5328323287810357e-05,-0.0004948958571755551,0.0,0.0
1.441214618142968e-05,0.000386404211490043,0.0,0.0
1.4792350143688593e-05,0.000736499580376896,0.0,0.0
1.4901706467281934e-05,-0.00011190903079779287,0.0,0.0
1.6186007476920603e-05,0.00023576460415553928,0.0,0.0
1.3957554487423716e-05,-0.0009577083492281472,0.0,0.0
1.296317489382286e-05,0.0006355058365758728,0.0,0.0
1.7185473411154302e-05,-0.00015059319447623538,0.0,0.0
1.5065105160092311e-05,-5.7492179751280766e-05,0.0,0.0
1.489662012664944e-05,-0.00047042292922357056,0.0,0.0
1.4126675313445677e-05,-3.205793341980135e-05,0.0,0.0
1.4471274891279572e-05,0.0006577890948856821,0.0,0.0
1.552351160957276e-05,5.3696498054474116e-05,0.0,0.0
1.4598433407085116e-05,-0.0007532024872205692,0.0,0.0
1.5450395462984082e-05,9.006383357493305e-05,0.0,0.0
1.4693166501360547e-05,0.0010070916304264872,0.0,0.0
1.4363825945423303e-05,-0.00015335189847664213,0.0,0.0
1.3453370972253404e-05,-0.00039600658681111854,0.0,0.0
1.4925230792705834e-05,5.470677246255151e-05,0.0,0.0
1.489789171180769e-05,-0.0001217835253426922,0.0,0.0
1.5164924594999913e-05,0.0003361187406220576,0.0,0.0
1.567800920627632e-05,8.251252511380654e-05,0.0,0.0
1.3872994074413267e-05,-0.0006948558022430763,0.0,0.0
1.6154217847969e-05,0.00014394471147732808,0.0,0.0
1.590371557183111e-05,0.0004650549324788283,0.0,0.0
1.2714579995422628e-05,0.0003015392538338298,0.0,0.0
1.70697591617714e-05,-0.0004175148139670926,0.0,0.0
1.3619948627959022e-05,0.0004092654052541878,0.0,0.0
1.4201063045192134e-05,-8.47734035248361e-05,0.0,0.0
1.700935886676298e-05,0.00010444228274967323,0.0,0.0
1.4372727041529672e-05,-0.0004604473436586051,0.0,0.0
1.595712214847035e-05,-0.0002526913099870292,0.0,0.0
1.478472063274067e-05,0.00079096348007426,0.0,0.0
1.4883904275069348e-05,0.00022887134101370408,0.0,0.0
1.3879987792782222e-05,-2.1382340225326054e-05,0.0,0.0
1.5043488212404807e-05,-0.0007252962793418264,0.0,0.0
1.540525418987233e-05,0.000468692937616033,0.0,0.0
1.3761730373083113e-05,0.0003694558887108678,0.0,0.0
1.5632867933165048e-05,-0.0005789304697235544,0.0,0.0
1.580326034434468e-05,-0.00019324724701813312,0.0,0.0
1.257788459093101e-05,0.0001230837211668045,0.0,0.0
1.4734493018997436e-05,0.00041809211362884874,0.0,0.0
1.4722412959995275e-05,-0.000518867780575266,0.0,0.0
1.6489280537117453e-05,6.721344828463022e-05,0.0,0.0
1.3959461865161025e-05,-5.809236794588039e-05,0.0,0.0
1.4532946771445086e-05,0.0007448786907759199,0.0,0.0
1.4880089519595428e-05,-0.00017276518908471324,0.0,0.0
1.5684367132066353e-05,-0.00046966824343226064,0.0,0.0
1.4875638971542184e-05,-0.00021479235014369025,0.0,0.0
1.535947712418289e-05,0.0008234556598255369,0.0,0.0
1.5911345082780043e-05,-0.00012896480252282334,0.0,0.0
1.3728033366394566e-05,-0.00026660817374939377,0.0,0.0
1.4586989140662256e-05,-0.00045505582258843676,0.0,0.0
1.533086645812611e-05,0.0005698564380356533,0.0,0.0
1.6088095419750303e-05,0.00010102235446707789,0.0,0.0
