Mic_plus_rain,nasal,resp
-0.0781382643218389,0.0,0.0
-0.302111043034648,0.0,0.0
-0.0105445179405238,0.0,0.0
-0.1136966111175038,0.0,0.0
-0.1207609975257133,0.0,0.0
0.1866683807309569,0.0,0.0
-0.15999137977407848,0.0,0.0
-0.0764996611169267,0.0,0.0
0.06309102101679535,0.0,0.0
-0.191616045436499,0.0,0.0
-0.0860341002505076,0.0,0.0
-0.0306136208237475,0.0,0.0
-0.1886287955228176,0.0,0.0
-0.1349621202688928,0.0,1.0
-0.1926924867782755,0.0,1.0
-0.053898456525723795,0.0,1.0
-0.056511658300969395,0.0,1.0
-0.2323045313588088,0.0,1.0
-0.216018973116742,0.0,1.0
0.0491362958501559,0.0,1.0
-0.1244681155096082,0.0,1.0
0.07072796172926521,0.0,1.0
-0.018450532156546802,0.0,1.0
0.0060857023763155995,0.0,0.0
-0.059356426680930455,0.0,0.0
-0.0617886004513881,0.0,0.0
0.2442567746312738,0.0,0.0
0.002148634386563,0.0,0.0
-0.0227470251531692,0.0,0.0
-0.1546205537794975,0.0,0.0
-0.0909243277594628,0.0,0.0
0.1565869067903714,0.0,0.0
-0.0954720348196683,0.0,0.0
-0.1731110061131008,0.0,0.0
-0.2674561105168018,0.0,0.0
-0.1616041480168279,0.0,0.0
0.5036192981394737,0.0,0.0
0.10322437576573651,0.0,0.0
0.09378409503773352,0.0,0.0
-0.12926091013142202,0.0,0.0
0.069656361947978,0.0,0.0
0.1873926591063797,0.0,0.0
0.0320878630196471,0.0,0.0
-0.1873329250661446,0.0,0.0
-0.043374180484734,0.0,0.0
-0.2118300959434801,0.0,0.0
-0.0704418615363023,0.0,0.0
-0.1398380231452346,0.0,0.0
-0.1282833949359795,0.0,0.0
-0.009869959180573599,0.0,0.0
-0.1572036274822566,0.0,0.0
-0.15658367186057862,0.0,0.0
-0.146096585537793,0.0,0.0
-0.18676355431105351,0.0,0.0
-0.0836987114931306,0.0,0.0
0.0210699560182142,0.0,0.0
0.0118376922408403,0.0,0.0
-0.1413527246250334,0.0,0.0
-0.109451506071009,0.0,0.0
0.40285856450794016,0.0,0.0
0.006835746881796055,0.0,0.0
-0.1659648852128321,0.0,0.0
-0.18545947205097799,0.0,0.0
0.1318586425058605,0.0,0.0
0.10318136249038751,0.0,0.0
-0.085574707050945,0.0,0.0
-0.076672796973085,0.0,0.0
0.037133611307832506,0.0,0.0
0.12209621754210351,0.0,0.0
-0.09261438679670149,0.0,0.0
0.1571317009207342,0.0,0.0
-0.18112914367562688,0.0,0.0
-0.16928612571606688,0.0,0.0
0.1221736704298734,0.0,0.0
0.0217069667758245,0.0,1.0
-0.1095927264112852,0.0,1.0
0.08545128121219092,0.0,1.0
0.012225468492715899,0.0,1.0
0.20289385823508868,0.0,1.0
-0.0505093240521201,0.0,1.0
0.0265102195768561,0.0,1.0
-0.0806694339722068,0.0,1.0
-0.018925340782980502,0.0,1.0
0.1329098403390793,0.0,1.0
-0.1458553136983179,0.0,1.0
0.006948410598385154,0.0,0.0
0.0275189509163438,0.0,0.0
-0.1629840691363173,0.0,0.0
0.1214675871664773,0.0,0.0
-0.1731198957649408,0.0,0.0
-0.0369257275444671,0.0,0.0
0.0110307710028251,0.0,0.0
0.2221673538092408,0.0,0.0
-0.0649070144947443,0.0,0.0
-0.0589530932204387,0.0,0.0
0.0320464226951385,0.0,0.0
-0.0149175125767682,0.0,0.0
-0.06217185176747874,0.0,0.0
2.329720389502742,0.0,0.0
-0.0910486004127524,0.0,0.0
0.1115999133231477,0.0,1.0
-0.03365014610156219,0.0,1.0
-0.1514071043363582,0.0,1.0
0.0498712657135877,0.0,1.0
-0.1646902293421655,0.0,1.0
-0.056002848758994396,0.0,1.0
0.3451217988060321,0.0,1.0
-0.056220702450406196,0.0,1.0
-0.1213225180872452,0.0,1.0
0.0700644352421465,0.0,1.0
0.1444616232574849,0.0,1.0
-0.0222489865732756,0.0,0.0
-0.1095162882484714,0.0,0.0
-0.026167766882140498,0.0,0.0
0.06389541625089411,0.0,0.0
0.06302359330641161,0.0,0.0
0.049379237280943594,0.0,0.0
0.02682971170574394,0.0,0.0
-0.0931562753549783,0.0,0.0
-0.0726113355763037,0.0,0.0
0.0563474655203782,0.0,0.0
0.049857169556318,0.0,0.0
-0.09320451866008239,0.0,0.0
-0.2068061312920876,0.0,0.0
0.0934883325952728,0.0,0.0
-0.1381271344307975,0.0,0.0
0.1332742473989201,0.0,0.0
0.044534490931821796,0.0,0.0
0.011020934655835,0.0,0.0
-0.1884425350083907,0.0,0.0
0.0328285925280521,0.0,0.0
-0.1868420435407272,0.0,0.0
0.1439706750364326,0.0,0.0
0.006304156891714499,0.0,0.0
-0.0019920988740766,0.0,0.0
0.044338078073552695,0.0,0.0
-0.13716475809245418,0.0,0.0
0.1433260277741554,0.0,0.0
0.2445612035623793,0.0,0.0
0.1332514485128287,0.0,0.0
-0.0866133835851124,0.0,0.0
-0.0963088942586449,0.0,0.0
-0.10453252182975332,0.0,0.0
-0.1467437777050002,0.0,0.0
-0.0703532568466962,0.0,0.0
0.2440574930768881,0.0,0.0
0.0211971679405966,0.0,0.0
0.0861201966772096,0.0,0.0
0.186242327858446,0.0,0.0
-0.09203775824190219,0.0,0.0
0.011999041138376,0.0,0.0
-0.13720732249824238,0.0,0.0
-0.13191643181405782,0.0,0.0
0.0320820397954157,0.0,0.0
0.07766271431367211,0.0,0.0
-0.11512921838238309,0.0,0.0
-0.1202313924800634,0.0,0.0
-0.1509448071115758,0.0,0.0
0.1568021931513489,0.0,0.0
0.3032165253894691,0.0,0.0
0.1443933391344971,0.0,0.0
-0.24731611735827919,0.0,0.0
-0.0681759261105759,0.0,0.0
-0.2040195026331092,0.0,0.0
-0.095251585822949,0.0,0.0
-0.1512006780202505,0.0,0.0
-0.162809581585136,0.0,0.0
0.222743984617206,0.0,0.0
0.09366808069425293,0.0,0.0
-0.0937411517569008,0.0,0.0
0.0019398223014176,0.0,0.0
-0.24564459959423468,0.0,0.0
-0.1318917923084502,0.0,0.0
0.5028637718303769,0.0,0.0
0.1020097519006264,0.0,0.0
-0.1431845727428808,0.0,0.0
0.3032083974171388,0.0,0.0
0.06959240375769801,0.0,0.0
-0.18021827098673293,0.0,0.0
0.22244186424895498,0.0,0.0
0.24440665255909863,0.0,0.0
0.026774317641503457,0.0,0.0
-0.0626037545675092,0.0,0.0
-0.11459788334512579,0.0,0.0
-0.16498839888414618,0.0,0.0
-0.181700597909257,0.0,0.0
-0.08162424565044481,0.0,0.0
0.22285408736128678,0.0,0.0
0.043881640673690055,0.0,0.0
0.1561961391344115,0.0,0.0
0.2219444875291361,0.0,0.0
0.4036826820278404,0.0,0.0
0.0707340322768098,0.0,0.0
-0.0446032431993139,0.0,0.0
-0.022602855371118894,0.0,0.0
-0.1575056747095725,0.0,0.0
-0.05628930319809818,0.0,0.0
0.055879529811723797,0.0,0.0
0.07022076392147812,0.0,0.0
-0.1576692889360673,0.0,0.0
0.144344203176612,0.0,0.0
-0.19775415402061378,0.0,0.0
-0.12518490424844989,0.0,0.0
0.0334943900662633,0.0,0.0
-0.0589577491294949,0.0,0.0
-0.1253290428766638,0.0,0.0
-0.1392528212175115,0.0,0.0
0.11291228266777259,0.0,0.0
-0.030604167859682497,0.0,0.0
0.011139240395770399,0.0,0.0
0.3446633434005237,0.0,0.0
0.0073224422862872,0.0,0.0
-0.1877077037477412,0.0,0.0
0.20294131442898,0.0,0.0
-0.2092749717808689,0.0,0.0
-0.0648355323350841,0.0,0.0
-0.17240078969666378,0.0,0.0
-0.1870239432243807,0.0,0.0
-0.1649391459404265,0.0,0.0
0.0944073872988662,0.0,0.0
-0.029717125312443197,0.0,0.0
0.0103015887592403,0.0,0.0
0.0384739110204542,0.0,0.0
-0.1124936909221884,0.0,0.0
-0.1853464503831669,0.0,0.0
-0.0472271718459786,0.0,0.0
-0.16532742955478014,0.0,0.0
0.0383353660953505,0.0,0.0
-0.053239619644667946,0.0,0.0
-0.1727239789593987,0.0,0.0
0.1327809569180065,0.0,0.0
-0.2244630499104542,0.0,0.0
-0.047205646452423,0.0,0.0
-0.11530914323170029,0.0,0.0
-0.0738450395767105,0.0,0.0
0.057299466359624296,0.0,0.0
0.0636380448717329,0.0,0.0
-0.1009429593527615,0.0,0.0
-0.037133528719411696,0.0,0.0
-0.09973093842246991,0.0,0.0
-0.0530889501550823,0.0,0.0
-0.12577950064732069,0.0,0.0
-0.1661010586316159,0.0,0.0
-0.1164964445706931,0.0,0.0
0.0019036088277012999,0.0,0.0
-0.1654639628321637,0.0,0.0
-0.25148367210431855,0.0,0.0
0.063795700450177,0.0,0.0
-0.1762620977329183,0.0,0.0
0.2211880018090375,0.0,0.0
0.0071886340158974,0.0,0.0
0.1327035873190645,0.0,0.0
2.3295762591398317,0.0,0.0
-0.0439687419150129,0.0,0.0
-0.018819377684381702,0.0,0.0
0.1574612112332898,0.0,0.0
0.5032527866061964,0.0,0.0
0.0061447713216628,0.0,0.0
-0.2140008014629747,0.0,0.0
-0.046556767354739896,0.0,0.0
-0.0884363564908143,0.0,0.0
-0.1361385781412764,0.0,0.0
-0.1226193026330851,0.0,0.0
-0.0333332181241456,0.0,0.0
-0.12093403992036245,0.0,0.0
-0.11494281035613767,0.0,0.0
-0.0712962097217502,0.0,0.0
-0.1032180435611437,0.0,0.0
-0.1027942242724075,0.0,0.0
-0.0472232668079582,0.0,0.0
-0.030277128872881597,0.0,0.0
0.2228339454523832,0.0,0.0
0.0851071190596516,0.0,0.0
-0.0110537534635267,0.0,0.0
-0.2108964597568557,0.0,0.0
-0.11666523287719589,0.0,0.0
0.1705817375787452,0.0,0.0
0.1699419846477415,0.0,0.0
0.0167177106218353,0.0,0.0
0.1442960463392987,0.0,0.0
0.1569342345541616,0.0,0.0
-0.0655485590892357,0.0,0.0
-0.1994340123117894,0.0,0.0
-0.163326040994972,0.0,0.0
0.22204485183828387,0.0,0.0
-0.1542822753142672,0.0,0.0
-0.11689446344101675,0.0,0.0
-0.1915376522115047,0.0,0.0
0.10243002986914186,0.0,0.0
-0.1498372351388113,0.0,0.0
0.18655602092322052,0.0,0.0
-0.0905107084466275,0.0,0.0
0.2024074266845179,0.0,0.0
-0.243551944411992,0.0,0.0
0.2441588403213631,0.0,0.0
-0.1084044046493769,0.0,0.0
-0.2028286567020765,0.0,0.0
-0.2416188178919153,0.0,0.0
0.4037863282982812,0.0,0.0
-0.1082576910612179,0.0,0.0
-0.15881161110488282,0.0,0.0
-0.0998560541367193,0.0,0.0
-0.1111460822187105,0.0,0.0
-0.07567193992468861,0.0,0.0
-0.1090690863716117,0.0,0.0
0.2444755438639993,0.0,0.0
-0.0783990022227061,0.0,0.0
-0.09787663431402109,0.0,0.0
-0.1951079440411588,0.0,0.0
0.17050038791825847,0.0,0.0
0.1445902014981196,0.0,0.0
-0.056449649450736696,0.0,0.0
-0.0264395637591273,0.0,0.0
-0.0410694853683278,0.0,0.0
0.17128890041794048,0.0,1.0
-0.0674517780726319,0.0,1.0
-0.0543214804823882,0.0,1.0
-0.09340977412154063,0.0,1.0
-0.13818760352213252,0.0,1.0
0.0024869453399974,0.0,1.0
-0.1988520835796977,0.0,1.0
0.1111755904422444,0.0,1.0
-0.1542166798953134,0.0,1.0
0.11191177403370946,0.0,1.0
0.0214194461125658,0.0,1.0
0.2222297638445909,0.0,0.0
-0.0931098783915236,0.0,0.0
0.18593120784623882,0.0,0.0
-0.10275221872829621,0.0,0.0
0.2441150927055853,0.0,0.0
-0.2118307749699545,0.0,0.0
-0.07603877126163318,0.0,0.0
0.0208272091399557,0.0,0.0
-0.1281167797685117,0.0,0.0
-0.15914678591837808,0.0,0.0
-0.1894977801018726,0.0,0.0
-0.1772644005736395,0.0,0.0
-0.0560642993833428,0.0,0.0
-0.0059357855390600005,0.0,0.0
-0.19233538878992332,0.0,0.0
-0.1797720992235136,0.0,0.0
0.12244148279476741,0.0,0.0
-0.15800546489802142,0.0,0.0
-0.1710659014175044,0.0,0.0
-0.20191010950829738,0.0,0.0
-0.1945591742997993,0.0,0.0
0.4038133157858832,0.0,0.0
0.0849023003876951,0.0,0.0
0.2220263356510048,0.0,0.0
0.1121942000910325,0.0,0.0
0.0020031071873564,0.0,0.0
0.0327944892499056,0.0,0.0
-0.176857079422092,0.0,0.0
-0.1126236176788833,0.0,0.0
-0.24218014941528282,0.0,0.0
-0.056683921213916695,0.0,0.0
-0.08120480756392623,0.0,0.0
0.044218220363931894,0.0,0.0
0.0856190668737966,0.0,0.0
-0.1272034193471254,0.0,0.0
-0.17738768950106648,0.0,0.0
0.0122491390504332,0.0,0.0
-0.029633380621311198,0.0,0.0
-0.0847841156028938,0.0,0.0
0.1028604957779437,0.0,0.0
0.1707347486923995,0.0,0.0
0.1327537418166612,0.0,0.0
-0.1120272010864911,0.0,0.0
-0.1435046161039347,0.0,0.0
-0.0676551649397004,0.0,0.0
0.022002986078487198,0.0,0.0
-0.0374238080866709,0.0,0.0
-0.12314635687890789,0.0,0.0
-0.0702063849461851,0.0,0.0
0.4031827379775874,0.0,1.0
-0.1070857182564592,0.0,1.0
-0.23846522131343378,0.0,1.0
-0.08319401107859391,0.0,1.0
-0.01059589824621281,0.0,1.0
-0.1456264658816297,0.0,1.0
-0.1396457868084171,0.0,1.0
0.0639208899163655,0.0,1.0
0.4033272390075714,0.0,1.0
-0.158646157530457,0.0,1.0
-0.0529351773619183,0.0,1.0
-0.1582753569404414,0.0,0.0
0.0573023115314155,0.0,0.0
0.402361828667041,0.0,0.0
-0.0024637825799842003,0.0,0.0
0.345306049588057,0.0,0.0
-0.10043558797360021,0.0,0.0
-0.11740002281132769,0.0,0.0
-0.1690197445202682,0.0,0.0
-0.0931922752023881,0.0,0.0
-0.1144827877219219,0.0,0.0
0.005532900438419799,0.0,0.0
-0.15656385102692738,0.0,1.0
-0.14759781472732642,0.0,1.0
-0.0887175026976756,0.0,1.0
-0.1661394034364209,0.0,1.0
0.17042322813086752,0.0,1.0
0.1710505875571283,0.0,1.0
0.00692867178197662,0.0,1.0
-0.1538259167526844,0.0,1.0
0.1565732378857148,0.0,1.0
-0.04040545151873091,0.0,1.0
0.063947913008352,0.0,1.0
-0.1032237358565482,0.0,0.0
0.0324752508022568,0.0,0.0
0.0072138667159813,0.0,0.0
0.0636594806185348,0.0,0.0
0.0851708553583215,0.0,0.0
0.3440482757521933,0.0,0.0
0.0566313322836853,0.0,0.0
-0.1298057372242101,0.0,0.0
0.1023046592020683,0.0,0.0
0.0212266083159686,0.0,0.0
-0.13144277969432538,0.0,0.0
-0.030001844037806195,0.0,0.0
0.1024228676657391,0.0,0.0
-0.1071300857700016,0.0,0.0
0.18587036567538862,0.0,0.0
0.0279478712133861,0.0,0.0
-0.1177783791603524,0.0,0.0
-0.23646628967397898,0.0,0.0
-0.096669155485914,0.0,0.0
0.1854230093009323,0.0,0.0
-0.14953993916464992,0.0,0.0
0.27066052995883216,0.0,0.0
0.1032443847939911,0.0,0.0
-0.1386262336434417,0.0,0.0
0.5027148742947088,0.0,0.0
0.2699834699908762,0.0,0.0
-0.039236995731746896,0.0,0.0
-0.1124759281491155,0.0,0.0
0.0848014249013138,0.0,0.0
-0.1230407034112952,0.0,0.0
-0.1316363155911744,0.0,0.0
-0.0365337022907858,0.0,0.0
0.27005959152898557,0.0,0.0
-0.0816948415152499,0.0,0.0
-0.0672862628263258,0.0,0.0
-0.1897898682990192,0.0,0.0
-0.029959663014943093,0.0,0.0
-0.1729522857166023,0.0,0.0
-0.02634306061831198,0.0,0.0
-0.0525496855127792,0.0,0.0
0.27027283699578447,0.0,0.0
-0.1064380694174166,0.0,0.0
-0.1761648805970367,0.0,0.0
-0.07038269849365329,0.0,0.0
-0.1381808430089109,0.0,0.0
-0.131563456304788,0.0,0.0
-0.1223482534481712,0.0,0.0
-0.02626366156945768,0.0,0.0
0.40240496401456516,0.0,0.0
-0.018759960324701213,0.0,0.0
0.2448470349247556,0.0,0.0
0.0073973500963633,0.0,0.0
0.4025065706624124,0.0,0.0
-0.1004708077035155,0.0,0.0
-0.009965501003009499,0.0,0.0
-0.09544741629521569,0.0,0.0
-0.0023723734093121004,0.0,0.0
0.2022060298482217,0.0,0.0
-0.1451420440714011,0.0,0.0
0.0382002538143811,0.0,0.0
-0.002493712515642,0.0,0.0
-0.1192213347653526,0.0,0.0
-0.1348142972226834,0.0,0.0
-0.08861861533468898,0.0,0.0
-0.1286878136944036,0.0,0.0
0.0065242600172708,0.0,0.0
-0.09073762981180129,0.0,0.0
-0.10224873458496321,0.0,0.0
0.037881337713569864,0.0,0.0
0.3026164745260629,0.0,0.0
-0.0672683550925449,0.0,0.0
-0.06225943855316578,0.0,0.0
-0.186821793609671,0.0,0.0
0.0630171978688592,0.0,0.0
0.0638163077592484,0.0,0.0
0.06326887381809745,0.0,0.0
-0.12856004227455162,0.0,0.0
-0.10303183394662731,0.0,0.0
-0.0674337171128394,0.0,0.0
-0.0832322711686221,0.0,0.0
-0.1631454510950671,0.0,0.0
-0.06226394950151399,0.0,0.0
0.027209511303923,0.0,1.0
0.038265070324642804,0.0,1.0
-0.07667663398129951,0.0,1.0
-0.030222587406489497,0.0,1.0
-0.0731669159277698,0.0,1.0
0.345479480451972,0.0,1.0
-0.0305060962185747,0.0,1.0
0.12152669998151251,0.0,1.0
-0.1368760777435312,0.0,1.0
0.085951768865099,0.0,1.0
0.0495253564030412,0.0,1.0
-0.1232670036071193,0.0,1.0
0.5041576377035742,0.0,0.0
-0.0366074733037306,0.0,0.0
0.120762970676561,0.0,0.0
0.1706956855963439,0.0,0.0
0.0858086818378108,0.0,0.0
-0.0835636526187378,0.0,0.0
-0.2493818581183234,0.0,0.0
-0.1999419845149379,0.0,0.0
0.5042363507322359,0.0,0.0
0.1329512158127447,0.0,0.0
0.0930373846285375,0.0,1.0
0.0118417390606058,0.0,1.0
-0.0525796052757557,0.0,1.0
-0.02642127009925092,0.0,1.0
-0.056789312734986795,0.0,1.0
-0.1410949624412045,0.0,1.0
-0.16083921960707243,0.0,1.0
0.044471567811860395,0.0,1.0
0.1114150540876247,0.0,1.0
-0.006641269250054,0.0,1.0
-0.1124135257432763,0.0,1.0
-0.0908259324999323,0.0,0.0
0.093010281426686,0.0,0.0
0.27085236383894706,0.0,0.0
-0.0014752052294592002,0.0,0.0
0.0852447160180199,0.0,0.0
0.06980321223154151,0.0,0.0
-0.02627036091586291,0.0,0.0
-0.0975705491432472,0.0,0.0
-0.03002337197453212,0.0,0.0
-0.0963296884907346,0.0,0.0
0.2030102731278941,0.0,0.0
0.3451807030811014,0.0,0.0
-0.1505749195197037,0.0,0.0
0.08496916160689101,0.0,0.0
0.345013986186821,0.0,0.0
-0.052898592585335795,0.0,0.0
0.3438895030861879,0.0,1.0
-0.056517183338481096,0.0,1.0
-0.08076498851049431,0.0,1.0
-0.1744499880112999,0.0,1.0
0.055343837687922295,0.0,1.0
0.0119260095522007,0.0,1.0
-0.17668518765726798,0.0,1.0
-0.056617523487510896,0.0,1.0
-0.17120142759944282,0.0,1.0
-0.207087514649581,0.0,1.0
-0.12444957134745559,0.0,1.0
0.0276047587543947,0.0,1.0
-0.2436797920998533,0.0,0.0
-0.1206103312150905,0.0,0.0
0.17050620669194175,0.0,0.0
-0.0752405400365881,0.0,0.0
-0.1056092975984265,0.0,0.0
0.07054541995769281,0.0,0.0
-0.2206574359777419,0.0,0.0
-0.0566104070611738,0.0,0.0
-0.10892145279159089,0.0,0.0
-0.1422206304514366,0.0,0.0
0.18608330087540892,0.0,0.0
-0.0649230218445065,0.0,0.0
0.09295414348512811,0.0,0.0
-0.0832850470390222,0.0,0.0
-0.05632596681296047,0.0,0.0
0.1322956278317677,0.0,0.0
-0.0564734319079478,0.0,0.0
-0.2414517765009729,0.0,0.0
0.0635666975000994,0.0,0.0
-0.2603879578157712,0.0,0.0
0.0940933896894463,0.0,1.0
-0.10007633210523481,0.0,1.0
-0.0465921212368894,0.0,1.0
0.042980248923734594,0.0,1.0
0.3444564704827444,0.0,1.0
0.0782086007356857,0.0,1.0
0.1329375971357019,0.0,1.0
-0.019154762084575002,0.0,1.0
0.244134796553402,0.0,1.0
0.13272283148884662,0.0,1.0
0.0319474075378434,0.0,1.0
-0.13175868913203048,0.0,1.0
0.2712883496989201,0.0,0.0
0.17067640010004428,0.0,0.0
0.343937323589227,0.0,0.0
-0.0865306421746702,0.0,0.0
-0.18570959020690922,0.0,0.0
-0.0737227378804159,0.0,0.0
-0.1641830601450443,0.0,0.0
0.0071577255954605,0.0,0.0
0.0271650573225899,0.0,0.0
0.0853303973333476,0.0,0.0
-0.16000673289327688,0.0,0.0
-0.15894633704881728,0.0,1.0
-0.2239213934164688,0.0,1.0
-0.13279308423897068,0.0,1.0
-0.1113204540556425,0.0,1.0
0.070953720229812,0.0,1.0
-0.0443809243366197,0.0,1.0
0.5031675389014076,0.0,1.0
-0.061874396845172604,0.0,1.0
-0.1349122461558235,0.0,1.0
0.2021055504606171,0.0,1.0
0.056139631920012,0.0,1.0
-0.0140076031136316,0.0,1.0
0.0217467432311537,0.0,1.0
0.169752515280228,0.0,0.0
-0.0471573548270828,0.0,0.0
-0.0427586404425174,0.0,0.0
-0.14269926972815888,0.0,0.0
-0.0788765314055854,0.0,0.0
-0.1763690304152,0.0,0.0
-0.046609157934837,0.0,0.0
0.1327112651502489,0.0,0.0
-0.134479649247109,0.0,0.0
-0.1205727050102636,0.0,0.0
-0.0856307222845352,0.0,0.0
-0.0024215494221297004,0.0,0.0
0.0017355745711970997,0.0,0.0
2.3301869150234564,0.0,1.0
-0.19687317757037098,0.0,1.0
-0.06281929333814071,0.0,1.0
0.2703965991076331,0.0,1.0
-0.1411308559034851,0.0,1.0
-0.1466334805811541,0.0,1.0
-0.0840395897769992,0.0,1.0
-0.16812738558427442,0.0,1.0
0.0277472595809251,0.0,1.0
-0.0815622628677079,0.0,1.0
-0.09109455995091266,0.0,1.0
-0.14492687024571,0.0,0.0
-0.14060868030188967,0.0,0.0
-0.019182293810624702,0.0,0.0
-0.0538036134393323,0.0,0.0
0.1336027379001789,0.0,0.0
0.5032141259668433,0.0,0.0
-0.13752359497351,0.0,0.0
-0.23441855887747612,0.0,0.0
0.003101358757764,0.0,0.0
-0.1671345636289455,0.0,0.0
-0.1865562542032469,0.0,0.0
-0.11704275888111237,0.0,0.0
-0.16036834462932512,0.0,0.0
-0.1290857015914561,0.0,0.0
-0.13378140021987164,0.0,0.0
-0.2492394884047099,0.0,0.0
-0.11099956000411788,0.0,0.0
0.1697135628120812,0.0,0.0
0.044189807429367595,0.0,0.0
0.07060649101387141,0.0,0.0
-0.17356603141764537,0.0,0.0
0.24392490171349449,0.0,0.0
-0.2003235173288403,0.0,0.0
0.012709480852523599,0.0,1.0
0.0694725581281362,0.0,1.0
-0.062132785492460305,0.0,1.0
-0.053466045091630096,0.0,1.0
0.5035841731426527,0.0,1.0
0.16999159808585348,0.0,1.0
0.10295861891825041,0.0,1.0
0.07771071220284075,0.0,1.0
-0.0465082093323091,0.0,1.0
-0.1137607110895289,0.0,1.0
-0.039922785131813,0.0,1.0
0.4031444772517666,0.0,1.0
-0.0980526515821475,0.0,1.0
-0.1539297613904098,0.0,0.0
-0.12980943562964228,0.0,0.0
-0.0672254708830894,0.0,0.0
-0.1413224941672542,0.0,0.0
0.043674369749756296,0.0,0.0
0.1028644904627178,0.0,0.0
-0.0067601955235466,0.0,0.0
-0.2296679403628057,0.0,0.0
0.2223444856217583,0.0,0.0
0.40358209074074186,0.0,0.0
-0.0817597266911101,0.0,0.0
-0.2085458098717042,0.0,0.0
-0.12733709652037462,0.0,0.0
0.14410722102966772,0.0,0.0
0.07017856763959311,0.0,0.0
-0.0193291123045593,0.0,0.0
-0.16725690161896328,0.0,0.0
-0.1050124975424768,0.0,0.0
-0.0933835928189288,0.0,0.0
-0.18681722035365,0.0,1.0
-0.0294689989931736,0.0,1.0
0.06339938995451311,0.0,1.0
-0.1410617569021795,0.0,1.0
-0.0594965598158965,0.0,1.0
0.0864321069795925,0.0,1.0
0.0927655985600245,0.0,1.0
-0.1720895298100893,0.0,1.0
-0.0834360884672666,0.0,1.0
-0.1908161768265964,0.0,1.0
-0.0894333536424634,0.0,1.0
-0.2075425482557738,0.0,1.0
0.0567472576162048,0.0,0.0
0.07762930913577734,0.0,0.0
0.22142684555665318,0.0,0.0
0.0861090359742773,0.0,0.0
0.5038454540103824,0.0,0.0
-0.1073296572458033,0.0,0.0
-0.1392179766052178,0.0,0.0
-0.0906321009595341,0.0,0.0
-0.0292357940899412,0.0,0.0
0.1426701854761467,0.0,0.0
0.0324846420944416,0.0,0.0
-0.28670452847695466,0.0,0.0
-0.13201330053560612,0.0,0.0
-0.2007451177459202,0.0,1.0
0.0770143616522444,0.0,1.0
-0.0429226997238175,0.0,1.0
-0.13204355345389404,0.0,1.0
-0.10755659132682871,0.0,1.0
0.0170918027100325,0.0,1.0
-0.1502492284131704,0.0,1.0
-0.1047397927536871,0.0,1.0
-0.056488892476092095,0.0,1.0
-0.23791106068679668,0.0,1.0
0.185602540594643,0.0,0.0
-0.1698998899896102,0.0,0.0
-0.08394952530763171,0.0,0.0
0.1860575309305957,0.0,0.0
-0.25194693273764573,0.0,0.0
-0.176803918261389,0.0,0.0
-0.0595157683812941,0.0,0.0
-0.0773048203605968,0.0,0.0
0.10242518195072677,0.0,0.0
-0.0307036916510408,0.0,0.0
-0.08374515041889545,0.0,1.0
-0.03654485854317,0.0,1.0
-0.0623592872345319,0.0,1.0
0.1701802517314881,0.0,1.0
-0.0021640744087780745,0.0,1.0
-0.0500655204865954,0.0,1.0
-0.1184926045702915,0.0,1.0
-0.113576520707799,0.0,1.0
0.0223653083744614,0.0,1.0
-0.0681511060398757,0.0,1.0
-0.2290491397484328,0.0,1.0
-0.21930422991495202,0.0,1.0
-0.1918767610846259,0.0,1.0
-0.0022735807794197,0.0,0.0
0.06962755609359991,0.0,0.0
0.12197082589387481,0.0,0.0
-0.0825445286137532,0.0,0.0
-0.0071946389507229,0.0,0.0
0.3021404019439821,0.0,0.0
-0.0219526741702339,0.0,0.0
-0.20095777487794728,0.0,0.0
0.1216641786824611,0.0,0.0
-0.2021691987990072,0.0,0.0
-0.1483513166728517,0.0,0.0
-0.0103128433900291,0.0,0.0
-0.1110507972564766,0.0,1.0
0.0497044674378572,0.0,1.0
-0.19350746150425407,0.0,1.0
-0.1204812697720957,0.0,1.0
-0.1818912937206555,0.0,1.0
-0.17206867199874168,0.0,1.0
-0.039783645740648,0.0,1.0
-0.0066248168454865,0.0,1.0
0.5027879351273429,0.0,1.0
-0.13189760536000028,0.0,1.0
-0.14641486122271338,0.0,1.0
-0.0507935226991535,0.0,1.0
0.043593452428223295,0.0,0.0
-0.0974157145764763,0.0,0.0
-0.18515751762459015,0.0,0.0
-0.0535474068321758,0.0,0.0
-0.0790530445919235,0.0,0.0
0.0277996209145636,0.0,0.0
-0.053061618703694996,0.0,0.0
0.043061217744466494,0.0,0.0
-0.0190284898636244,0.0,0.0
-0.0011739260147902001,0.0,0.0
-0.010781732787552,0.0,0.0
-0.1429124299987522,0.0,0.0
-0.1791345302400188,0.0,0.0
-0.0522427452009865,0.0,0.0
0.0933577090099113,0.0,0.0
-0.10069280866992031,0.0,0.0
-0.0012110505792723002,0.0,0.0
-0.0865902273835916,0.0,0.0
-0.033772487216996605,0.0,1.0
0.1023866986975033,0.0,1.0
-0.0529803294435032,0.0,1.0
-0.014466567153203299,0.0,1.0
-0.0598648216861439,0.0,1.0
0.0771618757032604,0.0,1.0
-0.1162310329585774,0.0,1.0
-0.040225950743064,0.0,1.0
-0.08201700715193261,0.0,1.0
-0.1435416834470846,0.0,1.0
0.0570003056058286,0.0,1.0
